,index,Y_01
19316,24210,1.478
19319,24213,0.733
19320,24215,1.609
19321,24216,1.125
19323,24219,1.263
19324,24220,1.713
19325,24221,0.864
19326,24222,1.474
19327,24223,1.186
19328,24224,0.864
19329,24225,1.242
19330,24227,1.257
19331,24228,1.782
19332,24231,1.68
19333,24232,1.124
19334,24233,1.561
19336,24235,1.838
19337,24236,1.067
19338,24237,1.852
19339,24238,0.411
19340,24239,0.914
19341,24240,1.426
19344,24243,0.706
19346,24246,0.833
19347,24247,1.3
19350,24250,1.817
19351,24252,1.922
19352,24254,2.377
19353,24256,1.142
19354,24257,1.506
19355,24258,1.296
19359,24265,1.392
19360,24266,1.53
19362,24268,1.49
19363,24269,1.094
19364,24270,1.288
19365,24271,1.483
19367,24274,1.342
19368,24275,1.356
19370,24279,1.324
19371,24280,1.14
19373,24283,0.631
19374,24284,1.178
19376,24288,1.818
19377,24289,1.624
19378,24291,0.586
19381,24294,0.813
19382,24295,1.427
19383,24296,1.248
19385,24301,1.495
19386,24302,0.936
19388,24304,1.073
19389,24305,1.435
19391,24308,1.288
19392,24311,1.69
19393,24312,1.522
19394,24313,0.779
19395,24314,0.82
19396,24315,1.061
19398,24317,1.192
19400,24319,1.76
19401,24320,1.373
19402,24324,1.166
19403,24325,1.696
19405,24329,1.224
19408,24332,0.361
19409,24333,0.657
19410,24334,1.155
19411,24336,0.89
19412,24337,1.43
19414,24341,0.894
19415,24342,2.523
19417,24344,1.391
19418,24346,1.384
19419,24347,1.096
19420,24348,1.345
19421,24349,1.638
19422,24350,1.133
19423,24352,1.454
19424,24353,1.943
19425,24355,0.577
19426,24356,0.744
19428,24358,1.132
19429,24359,1.068
19430,24360,0.996
19432,24362,1.48
19433,24365,1.799
19434,24367,1.34
19437,24372,1.008
19438,24373,1.038
19439,24375,1.715
19440,24377,0.701
19441,24378,1.592
19444,24381,1.202
19445,24382,0.77
19446,24383,1.196
19447,24384,1.084
19448,24385,1.186
19449,24387,1.127
19450,24388,0.865
19452,24390,1.225
19453,24391,1.123
19454,24392,1.431
19457,24396,2.347
19458,24397,0.566
19460,24400,1.689
19461,24401,1.335
19465,24407,1.258
19466,24408,1.051
19467,24409,0.863
19469,24411,0.702
19470,24412,1.872
19471,24413,1.962
19472,24414,0.954
19473,24415,1.46
19475,24418,1.011
19476,24419,1.595
19479,24422,0.435
19480,24424,1.188
19482,24428,1.052
19484,24430,1.662
19485,24432,1.712
19486,24433,1.378
19487,24434,1.949
19488,24435,1.634
19489,24436,1.018
19491,24438,1.39
19492,24439,1.242
19493,24440,1.652
19494,24441,1.204
19495,24443,0.614
19496,24444,1.109
19497,24445,2.101
19498,24446,1.039
19499,24447,1.281
19500,24448,1.692
19501,24449,1.426
19503,24452,1.166
19504,24453,1.518
19505,24454,1.609
19507,24459,1.553
19509,24461,1.668
19510,24462,1.162
19511,24463,1.104
19512,24464,1.054
19513,24465,0.535
19515,24468,0.814
19516,24469,1.09
19517,24470,1.288
19518,24471,1.402
19522,24478,1.279
19523,24479,0.764
19524,24480,1.41
19525,24481,1.511
19526,24482,1.397
19527,24483,1.413
19528,24488,0.787
19529,24490,1.526
19530,24491,0.239
19531,24492,1.598
19532,24493,1.88
19533,24494,1.448
19535,24497,0.805
19536,24498,1.529
19537,24499,0.654
19538,24500,1.544
19542,24507,2.014
19545,24510,1.88
19546,24511,1.39
19548,24513,1.572
19550,24515,1.556
19551,24516,1.761
19552,24517,1.592
19554,24521,1.475
19555,24522,1.452
19557,24524,1.643
19560,24528,1.255
19561,24529,0.94
19562,24531,1.611
19563,24533,1.699
19564,24534,1.285
19565,24536,1.811
19566,24537,1.215
19567,24539,0.55
19568,24540,2.236
19572,24544,1.28
19573,24545,1.488
19574,24546,1.454
19575,24547,0.811
19578,24551,1.769
19579,24552,0.79
19580,24553,1.744
19582,24555,1.128
19586,24560,1.285
19587,24561,1.752
19588,24562,1.325
19590,24564,2.255
19591,24567,2.183
19592,24568,1.324
19594,24571,1.693
19595,24572,1.712
19596,24573,1.139
19597,24575,1.758
19598,24576,1.298
19599,24577,1.138
19600,24579,0.922
19602,24581,1.358
19604,24583,1.851
19606,24585,1.676
19607,24586,1.442
19608,24587,1.369
19610,24589,0.905
19612,24591,1.831
19613,24592,1.684
19614,24593,1.959
19615,24595,1.543
19617,24598,1.528
19618,24599,1.555
19619,24601,1.409
19621,24603,1.761
19622,24605,1.327
19623,24606,1.212
19624,24607,2.095
19625,24608,1.509
19626,24609,1.126
19629,24614,1.626
19631,24616,1.471
19632,24617,1.059
19634,24620,1.549
19636,24622,1.361
19637,24623,1.217
19638,24625,0.767
19639,24626,1.177
19641,24628,1.646
19644,24631,1.387
19645,24632,1.128
19646,24633,1.129
19648,24635,1.311
19651,24638,1.33
19654,24641,1.285
19655,24642,1.147
19657,24644,0.875
19658,24645,1.073
19659,24646,1.88
19660,24647,1.306
19662,24650,1.508
19663,24651,2.068
19664,24652,1.525
19666,24654,1.244
19667,24655,2.332
19668,24656,1.802
19669,24657,1.568
19671,24661,2.123
19672,24663,1.642
19673,24664,1.551
19675,24667,1.334
19677,24669,1.396
19678,24670,1.979
19680,24672,1.578
19682,24675,1.81
19683,24676,1.796
19685,24678,0.886
19686,24679,1.18
19687,24681,1.187
19688,24682,1.859
19690,24684,1.03
19691,24686,1.433
19692,24687,1.335
19693,24688,1.571
19694,24689,1.516
19695,24691,1.836
19697,24693,2.055
19698,24694,1.862
19701,24697,1.81
19702,24698,1.495
19704,24701,1.716
19706,24705,1.433
19707,24706,1.56
19709,24708,1.124
19711,24710,0.847
19714,24714,1.692
19715,24715,1.073
19718,24718,1.215
19720,24720,1.594
19723,24723,1.589
19724,24725,1.937
19725,24726,1.729
19727,24728,0.811
19729,24731,1.068
19730,24732,1.524
19731,24733,1.639
19732,24735,1.659
19734,24738,0.98
19735,24739,1.827
19736,24740,1.48
19738,24742,1.971
19739,24743,1.727
19740,24744,2.33
19741,24745,1.729
19742,24748,1.177
19743,24749,1.109
19744,24750,1.681
19748,24754,1.226
19749,24755,0.689
19750,24756,0.768
19752,24758,1.365
19755,24761,1.484
19756,24763,1.853
19757,24764,2.306
19759,24767,0.9
19763,24772,1.366
19765,24774,1.473
19766,24775,1.26
19767,24776,1.124
19768,24777,1.918
19769,24778,1.654
19770,24779,1.304
19772,24781,1.082
19773,24782,1.228
19775,24784,1.569
19776,24785,1.537
19777,24786,1.477
19778,24787,1.604
19781,24792,1.484
19782,24793,1.615
19783,24794,0.733
19785,24796,0.992
19786,24797,1.088
19788,24799,2.032
19789,24800,1.346
19790,24801,1.939
19791,24802,1.517
19792,24803,0.85
19793,24805,1.526
19794,24806,0.677
19795,24807,1.915
19796,24808,0.508
19797,24809,1.201
19798,24810,1.398
19799,24812,1.426
19800,24814,1.483
19801,24815,1.242
19802,24821,1.545
19803,24822,0.952
19807,24827,1.992
19808,24828,0.95
19809,24830,1.832
19810,24832,0.878
19812,24835,1.634
19813,24836,1.001
19815,24839,1.448
19818,24843,1.536
19820,24847,1.461
19821,24848,1.442
19824,24852,1.685
19825,24853,1.536
19826,24854,1.788
19829,24857,1.579
19830,24862,2.092
19831,24863,1.129
19832,24864,1.364
19833,24865,1.227
19834,24866,1.381
19836,24868,1.231
19837,24869,0.964
19838,24870,1.236
19839,24871,1.68
19843,24875,1.278
19844,24876,1.349
19846,24878,1.06
19847,24879,0.501
19849,24882,1.628
19851,24884,1.453
19852,24886,0.755
19854,24888,1.026
19855,24889,1.299
19856,24890,1.37
19857,24891,1.476
19858,24892,1.827
19860,24894,1.717
19861,24895,0.488
19862,24896,1.186
19864,24898,1.61
19865,24899,0.99
19866,24901,0.845
19868,24903,0.988
19869,24905,1.533
19870,24906,1.321
19871,24907,1.641
19873,24909,1.713
19874,24910,1.601
19875,24911,1.557
19876,24912,1.606
19877,24913,1.206
19878,24914,1.753
19879,24915,1.275
19881,24919,1.203
19882,24921,0.855
19883,24922,1.183
19886,24925,0.867
19887,24926,0.859
19889,24928,1.982
19890,24929,1.09
19891,24930,1.381
19892,24932,1.477
19893,24934,1.649
19894,24935,1.434
19895,24936,0.6
19897,24939,2.072
19901,24945,1.822
19902,24946,1.668
19905,24949,1.419
19906,24952,0.641
19907,24953,1.3
19908,24954,2.087
19909,24955,1.979
19910,24956,1.823
19911,24957,1.984
19912,24958,1.076
19913,24959,1.271
19914,24960,1.376
19915,24961,0.858
19916,24962,1.435
19917,24963,1.261
19918,24964,1.328
19925,24973,1.126
19926,24974,1.179
19927,24975,0.797
19928,24977,1.274
19929,24978,1.298
19930,24979,1.646
19933,24984,1.113
19934,24985,1.21
19935,24986,1.383
19936,24987,2.561
19937,24988,1.163
19938,24989,0.855
19939,24990,1.134
19940,24991,1.547
19941,24992,1.722
19943,24994,1.168
19944,24996,1.037
19945,24997,0.721
19946,24998,1.359
19948,25001,0.597
19950,25004,1.385
19951,25005,1.307
19952,25007,1.264
19954,25011,1.041
19955,25012,1.802
19957,25014,0.543
19958,25015,1.552
19959,25016,1.879
19964,25023,1.436
19967,25026,1.281
19969,25029,0.98
19970,25030,1.739
19972,25033,1.545
19974,25035,1.757
19976,25037,1.839
19977,25038,0.85
19979,25040,1.535
19981,25042,1.376
19982,25043,1.36
19983,25044,1.903
19984,25045,1.441
19985,25046,1.915
19986,25047,1.572
19987,25048,0.126
19989,25050,1.097
19990,25052,1.406
19993,25057,1.407
19995,25059,0.842
19996,25060,0.375
19998,25062,1.313
19999,25063,1.374
20000,25065,1.329
20001,25066,1.646
20002,25067,1.084
20003,25070,1.629
20004,25071,0.741
20006,25073,1.39
20007,25075,1.911
20009,25077,0.887
20010,25078,1.27
20011,25079,1.672
20012,25080,1.382
20013,25082,1.621
20014,25083,1.686
20016,25086,1.409
20017,25087,0.872
20019,25090,0.752
20020,25091,1.534
20021,25093,1.247
20022,25094,1.315
20023,25098,1.878
20024,25099,1.073
20026,25101,1.749
20028,25104,2.024
20029,25106,1.596
20030,25107,0.514
20031,25108,1.65
20033,25110,2.487
20034,25111,0.311
20036,25114,0.415
20037,25115,1.293
20038,25116,2.267
20039,25117,1.083
20041,25119,0.527
20042,25120,1.53
20043,25123,1.099
20044,25124,1.081
20045,25125,1.255
20046,25126,1.741
20048,25128,1.265
20049,25129,1.208
20050,25130,0.939
20051,25131,0.786
20053,25133,0.49
20056,25136,1.565
20057,25137,0.62
20059,25139,0.828
20060,25140,1.023
20061,25141,2.149
20064,25145,2.466
20067,25148,0.681
20068,25149,1.941
20069,25151,2.078
20070,25152,1.145
20073,25155,0.987
20075,25157,1.493
20077,25160,0.984
20078,25162,0.909
20080,25165,1.359
20082,25167,1.327
20084,25170,1.164
20085,25171,1.061
20086,25172,2.412
20087,25173,1.234
20088,25175,0.631
20090,25177,0.964
20091,25178,0.822
20093,25181,1.916
20094,25182,1.983
20095,25185,2.033
20097,25189,1.404
20098,25190,1.136
20099,25191,1.309
20102,25194,1.297
20103,25195,2.095
20105,25197,2.09
20106,25198,1.5
20107,25200,1.317
20108,25201,1.746
20109,25202,1.825
20111,25204,1.729
20112,25205,1.628
20115,25208,0.535
20117,25210,1.335
20118,25211,1.447
20119,25213,1.099
20120,25214,1.169
20122,25218,1.554
20123,25219,1.843
20125,25221,1.501
20128,25224,1.922
20129,25225,1.856
20132,25229,2.062
20133,25230,1.661
20134,25231,1.976
20136,25234,1.305
20137,25236,0.808
20138,25237,2.142
20139,25238,1.684
20140,25239,1.358
20141,25243,1.654
20142,25244,1.239
20143,25245,1.497
20144,25246,1.781
20148,25250,1.288
20149,25252,1.225
20150,25253,1.649
20151,25254,1.267
20152,25255,1.4
20153,25257,1.665
20154,25258,2.036
20155,25259,1.067
20156,25260,1.354
20157,25261,1.345
20158,25262,0.618
20159,25263,1.822
20162,25267,1.713
20163,25268,1.084
20164,25269,1.228
20167,25272,1.36
20169,25276,1.786
20170,25277,1.485
20172,25282,1.566
20178,25288,1.684
20180,25292,1.452
20183,25295,1.846
20184,25296,1.544
20185,25297,0.94
20186,25298,1.562
20187,25299,1.87
20189,25301,1.801
20193,25305,1.572
20194,25306,1.301
20196,25309,0.673
20198,25311,1.473
20199,25312,1.283
20201,25314,1.509
20202,25315,1.553
20205,25319,1.838
20206,25320,1.922
20209,25323,1.608
20210,25324,1.689
20211,25325,2.116
20213,25327,1.027
20214,25328,1.786
20215,25329,0.841
20216,25330,1.626
20217,25331,1.194
20218,25332,1.391
20222,25337,1.528
20223,25339,0.862
20225,25341,0.95
20227,25347,1.587
20229,25349,0.952
20232,25353,1.863
20234,25355,0.791
20235,25356,1.274
20236,25357,0.982
20237,25358,1.767
20239,25361,1.609
20241,25365,1.469
20242,25366,0.904
20246,25370,1.313
20247,25371,1.641
20249,25375,1.909
20250,25376,1.321
20253,25379,0.977
20254,25381,1.242
20255,25382,1.146
20256,25383,1.427
20259,25386,1.471
20260,25387,1.758
20261,25388,2.025
20262,25390,1.412
20263,25391,0.753
20264,25392,1.988
20266,25395,0.732
20267,25397,1.208
20268,25399,1.231
20269,25400,1.721
20271,25403,1.519
20273,25405,1.313
20274,25406,1.324
20275,25407,1.649
20278,25410,1.668
20279,25411,0.766
20280,25412,1.077
20281,25413,0.729
20282,25414,1.073
20283,25415,1.588
20284,25417,1.605
20287,25420,0.848
20288,25422,1.959
20289,25423,1.264
20291,25427,1.348
20292,25428,0.901
20296,25433,1.581
20298,25435,1.38
20299,25436,1.386
20300,25437,0.656
20301,25438,1.403
20305,25442,1.242
20306,25443,0.926
20308,25445,1.237
20310,25448,1.389
20312,25450,2.468
20313,25451,1.184
20314,25452,1.374
20315,25453,1.828
20318,25456,2.212
20320,25458,1.256
20321,25459,1.276
20323,25461,1.16
20325,25463,1.534
20326,25465,1.046
20328,25467,0.759
20329,25468,1.73
20330,25469,1.336
20331,25472,1.152
20332,25474,1.668
20333,25475,1.81
20335,25478,1.875
20337,25481,0.789
20338,25482,1.421
20339,25483,0.499
20341,25485,1.943
20342,25486,1.354
20343,25487,1.108
20344,25489,1.595
20346,25492,1.407
20348,25495,1.219
20350,25499,0.994
20354,25505,1.354
20355,25506,1.59
20356,25507,1.408
20358,25509,1.543
20359,25511,1.469
20361,25513,1.745
20363,25516,1.191
20365,25526,2.418
20367,25528,1.612
20368,25529,1.059
20369,25531,1.824
20370,25532,1.538
20371,25533,1.552
20373,25535,2.401
20374,25536,1.261
20377,25541,1.716
20378,25542,1.212
20379,25543,1.962
20381,25545,1.595
20382,25546,1.38
20383,25548,1.922
20384,25549,1.802
20386,25551,0.99
20387,25554,1.573
20388,25555,1.254
20390,25558,1.695
20391,25560,1.675
20392,25561,2.016
20394,25564,1.2
20395,25565,1.314
20396,25567,1.821
20398,25569,1.178
20399,25571,0.874
20400,25572,1.954
20403,25575,1.812
20404,25576,1.614
20405,25577,1.193
20406,25578,1.202
20407,25579,1.947
20408,25580,1.178
20409,25581,0.784
20410,25583,1.513
20412,25585,0.814
20413,25586,0.639
20414,25587,1.212
20416,25589,1.772
20417,25590,1.339
20420,25594,0.743
20421,25595,1.344
20422,25597,1.943
20423,25598,1.46
20425,25602,1.106
20426,25603,1.891
20428,25606,1.418
20429,25607,1.705
20430,25608,1.546
20431,25609,1.538
20432,25610,0.922
20433,25612,1.442
20435,25617,1.568
20436,25618,1.287
20437,25620,0.714
20442,25626,1.604
20445,25630,1.349
20447,25632,1.203
20448,25633,1.159
20451,25637,0.755
20453,25639,0.861
20456,25644,2.42
20458,25646,0.976
20459,25647,1.644
20460,25648,1.086
20461,25649,1.037
20462,25651,1.18
20463,25652,1.517
20464,25653,1.735
20465,25654,1.365
20468,25657,0.656
20469,25659,1.711
20471,25661,1.133
20473,25664,0.586
20474,25665,1.613
20476,25667,0.679
20477,25669,0.736
20478,25670,1.035
20479,25671,0.977
20480,25672,1.627
20481,25673,0.656
20482,25674,0.778
20483,25676,1.485
20484,25677,1.553
20486,25679,1.428
20487,25680,1.599
20488,25681,0.969
20490,25686,1.396
20491,25687,1.025
20492,25688,1.33
20495,25691,0.867
20496,25694,1.174
20497,25695,1.392
20498,25696,1.15
20501,25699,0.62
20502,25700,1.201
20503,25701,0.861
20506,25705,1.225
20507,25706,1.391
20508,25707,0.95
20509,25710,1.117
20510,25713,1.762
20513,25716,1.196
20516,25719,1.466
20518,25721,0.899
20519,25722,0.917
20520,25723,1.342
20521,25724,1.277
20522,25725,1.333
20523,25726,1.46
20525,25728,0.692
20526,25729,0.88
20527,25730,0.817
20528,25732,1.512
20530,25734,1.765
20531,25736,1.5
20534,25740,1.137
20535,25741,0.969
20536,25742,1.148
20537,25743,0.883
20540,25746,1.249
20542,25748,1.587
20543,25749,0.724
20545,25751,1.441
20546,25753,1.598
20547,25754,1.101
20548,25755,0.521
20551,25759,0.838
20554,25762,1.063
20555,25764,1.455
20556,25765,0.878
20560,25770,1.356
20561,25771,1.732
20562,25772,1.021
20564,25774,0.406
20565,25775,0.81
20566,25776,1.342
20567,25777,0.757
20568,25778,1.195
20569,25779,1.393
20570,25780,1.413
20571,25781,0.849
20575,25787,0.888
20576,25788,0.964
20577,25789,1.208
20578,25790,1.419
20580,25794,1.153
20581,25795,0.657
20582,25796,0.974
20583,25797,0.664
20584,25798,0.975
20585,25799,0.906
20586,25800,1.813
20587,25801,0.857
20588,25802,1.065
20589,25803,1.643
20590,25804,1.108
20591,25806,1.783
20592,25807,1.457
20593,25808,0.966
20594,25809,1.207
20595,25810,0.943
20596,25811,1.14
20598,25813,1.118
20599,25814,0.854
20601,25816,1.076
20603,25819,0.772
20605,25823,1.537
20607,25825,1.218
20608,25827,0.691
20609,25828,0.346
20610,25829,0.874
20611,25830,1.965
20612,25831,1.039
20615,25836,1.333
20616,25837,1.289
20617,25838,0.997
20619,25840,0.482
20622,25843,1.187
20623,25844,1.337
20625,25846,1.538
20626,25847,0.665
20627,25848,1.4
20628,25850,1.342
20629,25852,0.797
20630,25853,1.778
20631,25854,0.886
20632,25856,1.008
20633,25857,1.465
20634,25858,1.324
20635,25859,1.604
20638,25863,1.173
20640,25866,1.376
20641,25867,1.571
20643,25870,0.993
20645,25872,1.708
20646,25873,1.193
20647,25874,0.678
20648,25875,1.216
20649,25878,0.464
20650,25880,0.886
20653,25885,1.121
20654,25886,1.13
20655,25887,0.577
20656,25888,1.07
20658,25890,1.285
20662,25895,1.046
20663,25896,0.858
20664,25897,0.865
20666,25899,1.073
20667,25900,1.813
20668,25902,1.087
20669,25903,1.143
20672,25906,1.179
20673,25907,0.316
20674,25908,0.656
20675,25909,1.547
20676,25910,1.592
20678,25912,1.399
20679,25913,1.258
20680,25914,1.221
20681,25915,0.796
20683,25918,0.896
20685,25921,0.77
20687,25924,1.228
20688,25925,0.718
20693,25930,0.922
20694,25932,0.934
20695,25936,1.375
20696,25937,1.476
20698,25941,1.792
20700,25943,0.962
20703,25947,2.071
20704,25948,0.82
20706,25950,1.616
20707,25951,1.157
20709,25955,1.099
20711,25959,1.218
20715,25964,1.118
20716,25965,1.926
20717,25967,0.914
20720,25970,1.018
20722,25972,1.445
20724,25975,0.986
20726,25977,1.221
20727,25978,1.255
20728,25979,0.878
20729,25980,0.962
20731,25982,0.463
20732,25983,1.35
20733,25984,1.888
20735,25986,2.032
20736,25987,0.594
20737,25989,1.462
20739,25992,0.852
20740,25994,0.987
20742,25997,1.204
20744,25999,1.409
20745,26000,0.76
20747,26002,0.475
20748,26003,0.658
20750,26005,1.088
20751,26006,0.454
20752,26007,2.125
20753,26008,0.877
20754,26009,0.435
20756,26011,0.782
20757,26012,1.955
20759,26014,1.043
20760,26016,0.806
20761,26018,0.968
20762,26020,1.11
20763,26021,1.114
20764,26022,1.652
20765,26023,1.55
20766,26024,0.839
20767,26030,1.39
20769,26032,1.251
20770,26033,1.572
20772,26036,0.594
20774,26038,1.324
20775,26040,0.893
20776,26041,1.364
20777,26042,1.029
20778,26043,1.229
20779,26044,0.939
20780,26045,1.322
20781,26046,0.479
20783,26048,2.196
20784,26050,0.442
20785,26051,1.799
20786,26052,1.315
20787,26053,0.88
20788,26054,1.079
20790,26056,1.155
20792,26058,2.143
20793,26059,1.176
20794,26060,0.911
20795,26061,0.493
20797,26064,1.189
20799,26066,1.361
20800,26067,0.753
20801,26068,2.051
20802,26070,1.196
20803,26071,1.391
20805,26073,1.331
20806,26074,1.315
20809,26077,0.392
20811,26079,0.865
20812,26080,1.283
20815,26084,0.684
20816,26085,0.741
20817,26087,1.041
20818,26088,0.756
20819,26089,1.248
20820,26090,1.333
20821,26091,0.773
20822,26093,1.052
20824,26095,0.639
20825,26097,1.011
20826,26098,1.54
20830,26102,0.991
20831,26103,0.696
20832,26104,0.811
20834,26107,0.59
20835,26109,0.25
20836,26110,2.088
20838,26114,0.641
20839,26115,0.954
20840,26117,1.066
20841,26118,1.878
20842,26121,0.572
20843,26124,1.25
20844,26125,1.076
20845,26126,0.943
20846,26127,1.141
20847,26129,1.427
20848,26130,0.884
20849,26131,0.999
20850,26133,0.812
20852,26135,1.653
20853,26136,1.935
20855,26138,0.555
20856,26139,0.853
20858,26142,1.572
20861,26150,0.865
20862,26151,1.162
20864,26153,1.157
20865,26154,1.36
20866,26156,1.226
20868,26158,0.844
20869,26159,0.795
20872,26163,1.849
20873,26164,2.111
20874,26165,1.432
20875,26166,2.747
20876,26168,1.836
20877,26169,0.994
20879,26173,1.537
20880,26174,0.783
20881,26175,1.624
20882,26176,0.581
20883,26178,1.149
20884,26179,0.801
20889,26186,1.013
20890,26187,1.25
20891,26188,1.87
20892,26190,1.183
20893,26191,0.311
20895,26193,1.278
20896,26194,0.479
20897,26195,0.704
20898,26196,0.735
20900,26198,1.314
20903,26204,1.57
20904,26207,0.707
20906,26209,0.786
20907,26210,0.62
20908,26214,1.689
20909,26216,2.05
20910,26217,0.74
20912,26219,0.9
20913,26221,0.62
20914,26222,1.064
20915,26223,1.075
20916,26224,1.06
20917,26225,1.085
20918,26226,1.339
20920,26228,0.762
20921,26229,0.845
20922,26230,1.174
20923,26231,1.217
20925,26233,1.183
20926,26234,2.028
20928,26236,1.43
20930,26238,0.594
20931,26239,1.094
20932,26240,1.496
20934,26243,1.015
20936,26245,0.53
20937,26246,0.559
20939,26248,1.808
20940,26250,0.887
